case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:07.296,tomho,Browser,Edge,newTab,,,,,,,,,,,,,,,,,42,,,https://login.robocorp.com/u/email-verification?ticket=6JlmmfJHvOx4cRuy7v0B6ZJflnfCQnL7,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:07.341,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,42,,,https://login.robocorp.com/u/email-verification?ticket=6JlmmfJHvOx4cRuy7v0B6ZJflnfCQnL7,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:07.632,tomho,OperatingSystem,MpSigStub.exe,programOpen,,,,,"[1116, 721]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:07.761,tomho,Browser,Edge,startPage,,,,,,,,,,,,,,,,,,,,https://login.robocorp.com/u/email-verification?ticket=6JlmmfJHvOx4cRuy7v0B6ZJflnfCQnL7,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:08.384,tomho,Browser,Edge,formSubmit,,,,,,,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:09.076,tomho,OperatingSystem,wuaucltcore.exe,programOpen,,,,,"[1116, 721]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:10.387,tomho,OperatingSystem,AM_Delta_Patch_1.407.120.0.exe,programOpen,,,,,"[1116, 721]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:14.295,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,INPUT,text,firstName,,Tom,,,,,,"{'type': 'text', 'name': 'firstName', 'class': 'sc-hhOBVt jgOdtL focus-visible', 'data-focus-visible-added': ''}","id(""root"")/div[1]/div[1]/div[3]/form[1]/div[1]/div[1]/label[1]/div[1]/input[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[1]/DIV[1]/LABEL[1]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:15.519,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,INPUT,text,lastName,,Hohenadl,,,,,,"{'type': 'text', 'name': 'lastName', 'class': 'sc-hhOBVt jgOdtL focus-visible', 'data-focus-visible-added': ''}","id(""root"")/div[1]/div[1]/div[3]/form[1]/div[1]/div[2]/label[1]/div[1]/input[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[1]/DIV[2]/LABEL[1]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:19.547,tomho,OperatingSystem,SDXHelper.exe,programClose,,,,,"[1007, 557]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:20.457,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,INPUT,text,companyName,,KU Eichstätt-Ingolstadt,,,,,,"{'type': 'text', 'name': 'companyName', 'class': 'sc-hhOBVt jgOdtL focus-visible', 'data-focus-visible-added': ''}","id(""root"")/div[1]/div[1]/div[3]/form[1]/div[2]/label[1]/div[1]/input[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[2]/LABEL[1]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:21.275,tomho,Browser,Edge,clickTextField,,,,,"1007,557",,,,,,,,,,,,:r2:,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,INPUT,text,,,,,,,,,"{'type': 'text', 'readonly': '', 'aria-expanded': 'true', 'aria-haspopup': 'menu', 'id': ':r2:', 'class': 'sc-hhOBVt cRrLkT focus-visible', 'value': '', 'data-focus-visible-added': '', 'aria-controls': ':r1:', 'parentNodeTitle': ''}","id("":r2:"")",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[3]/DIV[1]/DIV[1]/LABEL[1]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:22.096,tomho,OperatingSystem,wuaucltcore.exe,programClose,,,,,"[1141, 622]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:23.047,tomho,OperatingSystem,MpSigStub.exe,programClose,,,,,"[1262, 674]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:24.028,tomho,OperatingSystem,AM_Delta_Patch_1.407.120.0.exe,programClose,,,,,"[1247, 672]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:25.792,tomho,Browser,Edge,mouseClick,,,,,"987,753",,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,DIV,,,,,,Student,,Student,,"{'class': 'sc-gswNZR hDJNFC', 'parentNodeTitle': ''}","id("":r1:"")/button[5]/div[1]",/HTML[1]/BODY[1]/DIV[2]/UL[1]/BUTTON[5]/DIV[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:31.931,tomho,Browser,Edge,mouseClick,,,,,"939,712",,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,STRONG,,,,,,Personal projects,,Personal projects,,{'parentNodeTitle': ''},"id(""root"")/div[1]/div[1]/div[3]/form[1]/div[4]/div[2]/label[3]/strong[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[4]/DIV[2]/LABEL[3]/STRONG[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:31.934,tomho,Browser,Edge,clickRadioButton,,,,,"939,712",,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,INPUT,radio,accountPurpose,,personal,True,,,,,"{'name': 'accountPurpose', 'type': 'radio', 'class': 'sc-bCfvAP cgqkrY', 'value': 'personal', 'parentNodeTitle': ''}","id(""root"")/div[1]/div[1]/div[3]/form[1]/div[4]/div[2]/label[3]/input[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[4]/DIV[2]/LABEL[3]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:34.259,tomho,Browser,Edge,clickCheckboxButton,,,,,"943,807",,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,INPUT,checkbox,newsLetter,,on,False,,,,,"{'type': 'checkbox', 'name': 'newsLetter', 'class': 'sc-cUEOzv fcANct', 'checked': '', 'parentNodeTitle': ''}","id(""root"")/div[1]/div[1]/div[3]/form[1]/div[5]/div[2]/label[1]/input[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/DIV[5]/DIV[2]/LABEL[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:35.058,tomho,Browser,Edge,mouseClick,,,,,"1048,862",,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,SPAN,,,,,,Continue,,Continue,,"{'class': 'sc-kDvujY dBgnBT', 'parentNodeTitle': ''}","id(""root"")/div[1]/div[1]/div[3]/form[1]/button[1]/span[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1]/BUTTON[1]/SPAN[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:35.074,tomho,Browser,Edge,submit,,,,,,,,,,,,,,,,,,,,https://id.robocorp.com/?supportSignUp=true&supportForgotPassword=true&email=tom.hohenadl%40stud.ku.de&message=Your%20email%20was%20verified.%20You%20can%20continue%20using%20the%20application.&success=true&code=success,,,,,,,,,,,,,,,,,,,,,,"id(""root"")/div[1]/div[1]/div[3]/form[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/DIV[3]/FORM[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:37.358,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://cloud.robocorp.com/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:55.597,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,41,Robocorp,,https://id.robocorp.com/signin-callback?route=signup#access_token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IlFqZzNNa05HT1VFMk5EazJNalE0TURCRlJqQTBNamd4TmpWRlFUSkdNMEk0UkROR1FqaERNQSJ9.eyJodHRwczovL3JvYm9jb3JwLmNvbS91c2VyIjp7ImVtYWlsIjoidG9tLmhvaGVuYWRsQHN0dWQua3UuZGUiLCJlbWFpbF92ZXJpZmllZCI6ZmFsc2UsInBpY3R1cmUiOiJodHRwczovL3MuZ3JhdmF0YXIuY29tL2F2YXRhci85MjEwYmY1MTNmZjliOTQ2ZjI1ODZjOWM2NDYxN2NhMj9zPTQ4MCZyPXBnJmQ9aHR0cHMlM0ElMkYlMkZjZG4uYXV0aDAuY29tJTJGYXZhdGFycyUyRnRvLnBuZyIsIm5pY2tuYW1lIjoidG9tLmhvaGVuYWRsIiwiYXBwX21ldGFkYXRhIjp7InRvc19hY2NlcHRlZF90cyI6IjIwMjQtMDMtMDlUMDg6NDU6MDUuNjg2WiIsInBwX2FjY2VwdGVkX3RzIjoiMjAyNC0wMy0wOVQwODo0NTowNS42ODZaIiwiaWQiOiI1YjczMGY0Mi05NDZjLTQ0OTMtOWVjYy03NjQ3MzQyOTI0ZTgifX0sImlzcyI6Imh0dHBzOi8vbG9naW4ucm9ib2NvcnAuY29tLyIsInN1YiI6ImF1dGgwfDY1ZWMyMTkxM2Q4NTVjNmVhYjg0MDljZiIsImF1ZCI6WyJjdXN0b20tbG9naW4tcG9jLWFwaSIsImh0dHBzOi8vcm9ib2Nsb3VkLmV1LmF1dGgwLmNvbS91c2VyaW5mbyJdLCJpYXQiOjE3MDk5NzM5MDcsImV4cCI6MTcwOTk4MTEwNywiYXpwIjoiVVNzbXRwSllkOHZLaWcwbWFjTWJKN0FBU0JUS25xSTYiLCJzY29wZSI6Im9wZW5pZCBwcm9maWxlIGVtYWlsIn0.ZGVuKB_Gem6pElas64ILDmGLM0BQ8L5gIzOsUHYF8cyohxeSYUIl_yEMBkXPMiIwc8Nv7yTvyT9szmDoZvd6AGFYNjD9VfwjU8fqEyZzay3KgeSZl_7ebtW1GSoVZiszlbSTR9Xi8r2nuPqAzGHXKPocZvb0su11rkUxSeuwEn8DAPXuVAUOPfbTA8etSkltm4YIuyqkUUaTW2ufQCABEDDnRGknWZ2BeKDyXWFU0yWrVZeMF5HNm8cgzXewBhwm41AK30sOHAtJaO7ufK1d259JoHgk_FQ-o5wctVH0grlQCbv778gSh1hw6UBea1R9ruo1Wb9js5SBF7PXN1dxrg&scope=openid%20profile%20email&expires_in=7200&token_type=Bearer&state=t-X7~lg696HrqDTeM4oavmkzdFp_YoFX&id_token=eyJhbGciOiJSUzI1NiIsInR5cCI6IkpXVCIsImtpZCI6IlFqZzNNa05HT1VFMk5EazJNalE0TURCRlJqQTBNamd4TmpWRlFUSkdNMEk0UkROR1FqaERNQSJ9.eyJuaWNrbmFtZSI6InRvbS5ob2hlbmFkbCIsIm5hbWUiOiJ0b20uaG9oZW5hZGxAc3R1ZC5rdS5kZSIsInBpY3R1cmUiOiJodHRwczovL3MuZ3JhdmF0YXIuY29tL2F2YXRhci85MjEwYmY1MTNmZjliOTQ2ZjI1ODZjOWM2NDYxN2NhMj9zPTQ4MCZyPXBnJmQ9aHR0cHMlM0ElMkYlMkZjZG4uYXV0aDAuY29tJTJGYXZhdGFycyUyRnRvLnBuZyIsInVwZGF0ZWRfYXQiOiIyMDI0LTAzLTA5VDA4OjQ1OjA2LjEwNVoiLCJlbWFpbCI6InRvbS5ob2hlbmFkbEBzdHVkLmt1LmRlIiwiZW1haWxfdmVyaWZpZWQiOmZhbHNlLCJpc3MiOiJodHRwczovL2xvZ2luLnJvYm9jb3JwLmNvbS8iLCJhdWQiOiJVU3NtdHBKWWQ4dktpZzBtYWNNYko3QUFTQlRLbnFJNiIsImlhdCI6MTcwOTk3MzkwNywiZXhwIjoxNzEwMDA5OTA3LCJzdWIiOiJhdXRoMHw2NWVjMjE5MTNkODU1YzZlYWI4NDA5Y2YiLCJhdF9oYXNoIjoiVG1Vb2lpRlQ1ZUdjOUJ0RGlLVFpZUSIsIm5vbmNlIjoiRDh2YTlqTm9qZjVlZmRINElyLnllcHR1MW1nUE1ubEgifQ.B0FVIu0wBbfxFH-ElCscrK6bB4BEr7nQvg5rfM679-zwM_I1Xl_-kFinzL5AnycSoW30CnjROZvpS3K5lM6W9N5PoCQK6NgrStipPiKQSA560T29H-Ngfg-1y03L7GY-yNLanosQjGoTdMmcZbj-pHIK2kBN6ZTGCE4fQjpzju6jgQGyEzhTACv0l0iRNCVLDKO4Ht1XYYnkOEY04OTVB_WHWRz3Fkr6eP4GT_eGQiq9d7WsV5oGE14FJJqfWBLeyqZWypBZx1V49VL-5duVhti9f3zTiXeOuLBBbIkifRDyF_txDwUMOciyiTREEOIgsbHmwmrdjBU0S24PQAIcsw,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:56.837,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,41,Robots - Development · Processes,,https://cloud.robocorp.com/kueichstttingolstadtfgmpe/robotsdevelopment/processes,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:47:57.357,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,40,Install Robocorp's automation software — Visual Studio Code with Robocorp Code extension | Robocorp documentation,,https://robocorp.com/docs/courses/beginners-course-python/2-set-up-robocorp-lab,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:02.404,tomho,Browser,Edge,clickLink,,,,,"1071,411",,,,,,,,,,,,,,,https://robocorp.com/docs/courses/beginners-course-python/2-set-up-robocorp-lab,,,,,,,,,,,A,,,,,,Robocorp Code extension,https://marketplace.visualstudio.com/items?itemName=robocorp.robocorp-code,Robocorp Code extension,,"{'href': 'https://marketplace.visualstudio.com/items?itemName=robocorp.robocorp-code', 'target': '_blank', 'rel': 'noreferrer', 'parentNodeTitle': ''}","id(""__next"")/main[1]/article[1]/div[1]/div[1]/ul[1]/li[2]/a[2]",/HTML[1]/BODY[1]/DIV[1]/MAIN[1]/ARTICLE[1]/DIV[1]/DIV[1]/UL[1]/LI[2]/A[2],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:02.426,tomho,Browser,Edge,newTab,,,,,,,,,,,,,,,,,41,,,https://marketplace.visualstudio.com/items?itemName=robocorp.robocorp-code,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:02.878,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://marketplace.visualstudio.com/items?itemName=robocorp.robocorp-code,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:03.788,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,41,Robocorp Code - Visual Studio Marketplace,,https://marketplace.visualstudio.com/items?itemName=robocorp.robocorp-code,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:18.856,tomho,OperatingSystem,ai.exe,programClose,,,,,"[1164, 851]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:22.448,tomho,OperatingSystem,MoUsoCoreWorker.exe,programClose,,,,,"[1170, 765]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:32.208,tomho,OperatingSystem,Code.exe,programOpen,,C:\Users\tomho\AppData\Local\Programs\Microsoft VS Code\Code.exe,,,"[158, 87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:33.176,tomho,OperatingSystem,powershell.exe,programOpen,,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,,,"[158, 87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:36.243,tomho,OperatingSystem,WerFault.exe,programOpen,,C:\Windows\System32\WerFault.exe,,,"[158, 87]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:44.745,tomho,OperatingSystem,WerFault.exe,programClose,,,,,"[1095, 1065]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:57.559,tomho,OperatingSystem,TiWorker.exe,programClose,,,,,"[215, 97]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:57.756,tomho,OperatingSystem,Explorer,created,,C:\Users\tomho\OneDrive\fsHelper.tmp,,,"[215, 97]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:57.795,tomho,OperatingSystem,Explorer,deleted,,C:\Users\tomho\OneDrive\fsHelper.tmp,,,"[215, 97]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:48:59.500,tomho,OperatingSystem,TrustedInstaller.exe,programClose,,,,,"[354, 135]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:49:06.309,tomho,OperatingSystem,WindowsPackageManagerServer.exe,programOpen,,,,,"[378, 216]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:49:09.764,tomho,OperatingSystem,WindowsPackageManagerServer.exe,programClose,,,,,"[378, 216]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:49:20.343,tomho,OperatingSystem,WerFault.exe,programOpen,,C:\Windows\System32\WerFault.exe,,,"[931, 581]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:49:40.584,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,40,Install Robocorp's automation software — Visual Studio Code with Robocorp Code extension | Robocorp documentation,,https://robocorp.com/docs/courses/beginners-course-python/2-set-up-robocorp-lab,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:49:52.229,tomho,OperatingSystem,LogonUI.exe,programOpen,,,,,"[806, 587]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:49:55.876,tomho,OperatingSystem,LogonUI.exe,programClose,,,,,"[812, 601]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:50:21.442,tomho,OperatingSystem,WerFault.exe,programClose,,,,,"[932, 676]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:13.228,tomho,Browser,Edge,newTab,,,,,,,,,,,,,,,,,43,,,edge://newtab/,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:18.761,tomho,Browser,Edge,generated,,,,,,,,,,,,,,,,,,,,https://www.ecosia.org/search?q=building+computer&addon=edge&addonversion=5.1.4&method=topbar,"[""fromAddressBar""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:26.162,tomho,Browser,Edge,clickLink,,,,,"457,591",,,,,,,,,,,,,,,https://www.ecosia.org/search?q=building%20computer&addon=edge&addonversion=5.1.4&method=topbar,,,,,,,,,,,A,,,,,,"<h2 data-test-id=""result-title"" class=""result-titl",https://pcbuilder.net/,PC Builder - Build Your Custom PC Online,,"{'data-test-id': 'result-link', 'href': 'https://pcbuilder.net/', 'target': '_self', 'rel': 'noopener', 'class': 'result__link result__link link link--as-a link--color-result', 'data-v-64f31858': '', 'data-v-35c3f43c': '', 'parentNodeTitle': ''}","id(""main"")/div[1]/section[1]/div[2]/div[4]/article[1]/div[2]/div[1]/div[2]/a[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/MAIN[1]/DIV[1]/SECTION[1]/DIV[2]/DIV[4]/ARTICLE[1]/DIV[2]/DIV[1]/DIV[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:26.634,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:30.292,tomho,Browser,Edge,clickLink,,,,,"423,649",,,,,,,,,,,,,,,https://pcbuilder.net/,,,,,,,,,,,A,,,,,,Create Now,https://pcbuilder.net/list/,Create Now,,"{'class': 'btn btn-create-now', 'href': 'https://pcbuilder.net/list/', 'parentNodeTitle': ''}","id(""main-carousel"")/div[1]/div[1]/div[1]/div[1]/a[1]",/HTML[1]/BODY[1]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:30.587,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/list/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:33.566,tomho,Browser,Edge,clickLink,,,,,"741,396",,,,,,,,,,,,,,,https://pcbuilder.net/list/,,,,,,,,,,,A,,,,,,"<i class=""fa fa-plus""></i> ADD Component ",https://pcbuilder.net/product/processor/, ADD Component,,"{'class': 'btn btn-primary component-btn', 'href': '/product/processor/', 'parentNodeTitle': ''}",/html[1]/body[1]/section[2]/div[1]/div[2]/table[1]/tbody[1]/tr[1]/td[2]/a[1],/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[2]/TABLE[1]/TBODY[1]/TR[1]/TD[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:52:33.808,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://pcbuilder.net/product/processor/,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:53:41.596,tomho,Browser,Edge,clickTextField,,,,,"1015,375",,,,,,,,,,,,myInput,,,https://pcbuilder.net/product/processor/,,,,,,,,,,,INPUT,text,,Search....,,,,,,,"{'type': 'text', 'id': 'myInput', 'onkeyup': 'if (!window.__cfRLUnblockHandlers) return false; myFunction()', 'placeholder': 'Search Processor.....', 'title': 'Search....', 'parentNodeTitle': ''}","id(""myInput"")",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/DIV[2]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T09:53:59.928,tomho,Browser,Edge,clickCheckboxButton,,,,,"260,499",,,,,,,,,,,,0,,,https://pcbuilder.net/product/processor/,,,,,,,,,,,INPUT,checkbox,filter['brand'],,All,False,,,,,"{'id': '0', 'type': 'checkbox', 'onclick': 'if (!window.__cfRLUnblockHandlers) return false; f_brand(this.id);', 'class': 'option-input checkbox brand', 'name': ""filter['brand']"", 'value': 'All', 'checked': '', 'parentNodeTitle': ''}","id(""0"")",/HTML[1]/BODY[1]/SECTION[2]/DIV[1]/DIV[1]/DIV[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/DIV[1]/LABEL[1]/INPUT[1],
