"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"903","619163811000000","SmartRPA by marco2012","complete","2020-06-19T16:40:45.000","khernandez","Browser","Chrome","modifyBookmark","","","","","","","","","","","","","","","","","","","http://mckinney.biz/","[]","","","","","","","","","","","","political","","store","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"72","407171022000000","SmartRPA by marco2012","complete","2020-04-07T17:21:20.000","shellymarquez","OperatingSystem","Explorer","Unmount","/event/cause.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1401","303080812000000","SmartRPA by marco2012","complete","2020-03-03T08:09:14.000","markgutierrez","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://mckinney.biz/carry","[]","","","","","","","","","","IMG","","west","","commercial","","","","","","","id(""cultural"")","id(""cultural"")"
"1027","416160934000000","SmartRPA by marco2012","complete","2020-04-16T16:11:38.000","mary08","Browser","Chrome","unpinnedTab","","","","","","","","","","","","","","","","","","","http://www.martin.com/at","[]","","","","","","","","","","IMG","","long","","be","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"444","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:42:05.000","osbornemichael","OperatingSystem","Explorer","moved","/forward/year.mov","/letter/network.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"680","1104165910000000","SmartRPA by marco2012","complete","2020-11-04T17:03:10.000","paul13","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/possible/difficult.csv","","","","","","","","","","","","0, 1, 2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"942","1008201458000000","SmartRPA by marco2012","complete","2020-10-08T20:23:15.000","carrsarah","OperatingSystem","Explorer","moved","/reduce/way.csv","/quite/military.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1131","128061444000000","SmartRPA by marco2012","complete","2020-01-28T06:16:18.000","sreed","MicrosoftOffice","Microsoft PowerPoint","slideshowBegin","/soldier/because.doc","","","","","","","","","","","","0, 1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"349","814090918000000","SmartRPA by marco2012","complete","2020-08-14T09:22:21.000","tony90","OperatingSystem","Explorer","moved","/event/cause.mov","/reduce/way.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"231","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:12:33.000","smithanna","MicrosoftOffice","Microsoft PowerPoint","openPresentation","/reduce/way.csv","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"440","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:40:07.000","osbornemichael","OperatingSystem","Explorer","moved","/letter/network.mp3","/structure/everyone.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"252","816064601000000","SmartRPA by marco2012","complete","2020-08-16T06:47:37.000","benjamin00","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","http://berger.net/finally","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","DIV","","news","","structure","","","","","","","id(""cultural"")","id(""cultural"")"
"247","317150939000000","SmartRPA by marco2012","complete","2020-03-17T15:20:48.000","smithanna","OperatingSystem","Explorer","openFolder","/family/ok.doc","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"754","113140810000000","SmartRPA by marco2012","complete","2020-01-13T14:09:34.000","clarksamantha","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/","[]","","","","","","","","","","BUTTON","submit","appear","","False","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"140","111113159000000","SmartRPA by marco2012","complete","2020-01-11T11:41:50.000","cookjacqueline","OperatingSystem","VisualStudioCode","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"429","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:35:13.000","osbornemichael","Browser","Chrome","submit","","","","","","","","","","","","","","","","","","","https://www.smith-watkins.com/middle","[]","","","","","","","","","","BUTTON","submit","civil","","appear","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"425","601233356000000","SmartRPA by marco2012","complete","2020-06-01T23:34:16.000","osbornemichael","Browser","Chrome","clickRadioButton","","","","","","","","","","","","","","","","","","","http://berger.net/","[]","","","","","","","","","","A","","amount","","cup","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"847","714112346000000","SmartRPA by marco2012","complete","2020-07-14T11:36:03.000","jamielopez","OperatingSystem","Explorer","moved","/soldier/because.doc","/design/bank.ods","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1082","808194305000000","SmartRPA by marco2012","complete","2020-08-08T19:47:16.000","wendy24","MicrosoftOffice","Microsoft Word","openDocument","/establish/bag.mov","","","","","","","","","","","","","","","","political","","","","","","","","","","","","","","","","","","","","","","","","",""
"151","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:48:56.000","brianmiller","Browser","Chrome","cancelDialog","","","","","","","","","","","","","","","","input_text","","","http://www.fisher.com/body","[]","","","","","","","","","","","","commercial","","dog","","","","","","","id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
"153","831044746000000","SmartRPA by marco2012","complete","2020-08-31T04:49:37.000","brianmiller","Browser","Chrome","removeBookmark","","","","","","","","","","","","","","","","","","","http://mckinney.biz/","[]","","","","","","","","","","","","political","","store","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"1306","623143754000000","SmartRPA by marco2012","complete","2020-06-23T14:40:53.000","colton87","MicrosoftOffice","Microsoft PowerPoint","previousSlideshow","/kind/imagine.avi","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"116","719022823000000","SmartRPA by marco2012","complete","2020-07-19T02:35:37.000","sharper","OperatingSystem","Explorer","Unmount","/sea/eat.mp4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"201","111142732000000","SmartRPA by marco2012","complete","2020-01-11T14:28:44.000","zwright","Browser","Chrome","typed","","","","","","","","","","","","","","","","","","","https://www.dudley.com/model","[""fromAddressBar""]","","","","","","","","","","IMG","","within","","cup","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"806","504011832000000","SmartRPA by marco2012","complete","2020-05-04T01:23:08.000","sydneypowell","MicrosoftOffice","Microsoft PowerPoint","newPresentationSlide","/up/development.pdf","","","","","","","","","","","","0, 1, 2, 3","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"177","402063108000000","SmartRPA by marco2012","complete","2020-04-02T06:33:01.000","cynthiahill","Browser","Chrome","submit","","","","","","","","","","","","","","","","click_btn","","","https://www.thomas-simpson.com/","[]","","","","","","","","","","","","cup","","long","","","","","","","id(""cup/section[1]"")","id(""cup/section[1]"")"
"393","1028021021000000","SmartRPA by marco2012","complete","2020-10-28T02:19:04.000","caleb69","OperatingSystem","Explorer","deleted","/anything/clearly.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49900","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:30:33.000","dreese","OperatingSystem","Explorer","printSubmitted","/finally/federal.mov","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49901","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:30:49.000","dreese","OperatingSystem","Clipboard","paste","","","With nice about poor claim.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49902","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:31:23.000","dreese","OperatingSystem","SublimeText","programOpen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49903","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:31:53.000","dreese","OperatingSystem","Explorer","insertUSB","/land/energy.js","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49904","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:32:15.000","dreese","OperatingSystem","Explorer","printSubmitted","/available/decide.jpg","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49905","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:33:15.000","dreese","OperatingSystem","Clipboard","paste","","","Fall manager bar.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49906","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:33:48.000","dreese","OperatingSystem","Notepad.exe","programClose","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49907","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:34:26.000","dreese","OperatingSystem","Explorer","printSubmitted","/thank/heavy.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49908","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:35:06.000","dreese","OperatingSystem","Clipboard","paste","","","Pass current price article way question.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49909","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:35:58.000","dreese","OperatingSystem","Explorer","Unmount","/teacher/painting.css","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49910","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:36:53.000","dreese","OperatingSystem","Explorer","Unmount","/career/stage.csv","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49911","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:37:47.000","dreese","OperatingSystem","Explorer","insertUSB","/at/thousand.docx","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49912","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:37:49.000","dreese","OperatingSystem","Clipboard","copy","","","Teach improve modern suddenly ago quality rest.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"49913","1028223031000000","SmartRPA by marco2012","complete","2020-10-28T22:38:18.000","dreese","OperatingSystem","Explorer","created","/painting/six.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
