,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
99,0909194400000000,SmartRPA by marco2012,complete,2020-09-09T19:56:41.000,laurenaustin,Browser,Chrome,contextMenu,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,"[""fromAddressBar""]",,,,,,,,,,,,nature,,so,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
100,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:36:45.000,castrolisa,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/third/collection.js,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:36:48.000,castrolisa,MicrosoftOffice,Microsoft Word,openDocument,/need/heart.pdf,,,,,,,,,,,,,,,,environment,,,,,,,,,,,,,,,,,,,,,,,,,
102,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:37:27.000,castrolisa,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook15,Sheet17,['Sheet17'],,statement,D13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:37:29.000,castrolisa,OperatingSystem,,hotkey,,,,,,,,,,,,,,,ctrl+y,,,Undo,,,,,,,,,,,,,,,,,,,,,,,,
104,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:37:46.000,castrolisa,OperatingSystem,Explorer,selectFile,/impact/could.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:38:45.000,castrolisa,OperatingSystem,Clipboard,copy,,,West nor rich base personal hard.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:39:28.000,castrolisa,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:39:48.000,castrolisa,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
108,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:40:00.000,castrolisa,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:40:59.000,castrolisa,MicrosoftOffice,Microsoft PowerPoint,slideshowEnd,/leader/likely.flac,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:41:15.000,castrolisa,MicrosoftOffice,Microsoft Excel,rightClickCellWithValue,,,,,Workbook6,Sheet1,['Sheet1'],,public,Z2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:41:55.000,castrolisa,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/item/modern.jpeg,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:42:48.000,castrolisa,OperatingSystem,Clipboard,cut,,,Seem challenge four appear old she election.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:43:46.000,castrolisa,OperatingSystem,Explorer,modified,/language/it.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:44:37.000,castrolisa,OperatingSystem,Explorer,openFile,/because/hit.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:44:45.000,castrolisa,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
116,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:45:07.000,castrolisa,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:45:46.000,castrolisa,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
118,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:46:40.000,castrolisa,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://www.chapman.com/life,[],,,,,,,,,,,,same,,upon,,,,,,,"id(""upon"")","id(""upon"")"
119,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:46:56.000,castrolisa,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://ray-miller.com/none,[],,,,,,,,,,INPUT,text,same,,environmental,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
120,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:47:50.000,castrolisa,Browser,Chrome,newBookmark,,,,,,,,,,,,,,,,,,,http://www.chapman.com/life,[],,,,,,,,,,DIV,,same,,nearly,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
121,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:47:53.000,castrolisa,Browser,Chrome,fullscreen,,,,,,,,,,,,,,,,click_btn,,,https://www.johnson.com/life,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,lot,,,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
122,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:48:48.000,castrolisa,Browser,Chrome,reload,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,[],,,,,,,,,,,,public,,same,,,,,,,"id(""upon"")","id(""upon"")"
123,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:49:03.000,castrolisa,Browser,Chrome,erasedDownload,,,,,,,,,,,,,,,,,,,http://delgado.com/,[],,,,,,,,,,,,collection,,False,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
124,0808163616000000,SmartRPA by marco2012,complete,2020-08-08T16:49:37.000,castrolisa,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,http://www.chapman.com/,[],,,,,,,,,,IMG,,agent,,so,,,,,,,"id(""upon"")","id(""upon"")"
125,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:33:59.000,brandon74,MicrosoftOffice,Microsoft Excel,deleteWorksheet,,,,,Workbook9,Sheet5,['Sheet5'],,news,S6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:34:07.000,brandon74,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook2,Sheet5,"['Sheet5', 'Sheet1']",,same,Z14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:34:11.000,brandon74,MicrosoftOffice,Microsoft Excel,addWorksheet,,,,,Workbook7,Sheet14,"['Sheet14', 'Sheet3']",,have,O1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:35:02.000,brandon74,OperatingSystem,Explorer,Unmount,/attorney/brother.bmp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:35:38.000,brandon74,OperatingSystem,Clipboard,paste,,,Seem challenge four appear old she election.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:35:41.000,brandon74,OperatingSystem,Explorer,deleted,/item/modern.jpeg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:35:42.000,brandon74,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:36:32.000,brandon74,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
133,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:37:02.000,brandon74,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:37:14.000,brandon74,MicrosoftOffice,Microsoft Word,rightClickWindow,/item/modern.jpeg,,,,,,,,,,,,,,,,public,,,,,,,,,,,,,,,,,,,,,,,,,
135,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:38:05.000,brandon74,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/last/discussion.flac,,,,,,,,,,,,"0, 1, 2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:38:58.000,brandon74,MicrosoftOffice,Microsoft Excel,beforeSaveWorkbook,,,,,Workbook14,Sheet18,['Sheet18'],,same,Y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:39:46.000,brandon74,OperatingSystem,,hotkey,,,,,,,,,,,,,,,ctrl+h,,,Find and replace,,,,,,,,,,,,,,,,,,,,,,,,
138,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:40:17.000,brandon74,OperatingSystem,Explorer,openFolder,/out/store.css,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:40:46.000,brandon74,OperatingSystem,Explorer,openFolder,/goal/town.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:41:45.000,brandon74,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
141,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:42:20.000,brandon74,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:42:23.000,brandon74,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
143,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:42:50.000,brandon74,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://www.allen.net/,[],,,,,,,,,,BUTTON,submit,summer,,summer,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
144,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:42:56.000,brandon74,Browser,Chrome,moveBookmark,,,,,,,,,,,,,,,,input_text,,,https://www.martinez.com/,[],,,,,,,,,,INPUT,text,nearly,,,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
145,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:43:10.000,brandon74,Browser,Chrome,uninstallBrowserExtension,,,,,,,,,,,,,,,,click_btn,,,https://www.johnson.com/life,[],,,,,,,,,,,,nature,,True,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
146,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:43:32.000,brandon74,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,,,,https://www.johnson.com/life,[],,,,,,,,,,,,purpose,,summer,,,,,,,"id(""upon"")","id(""upon"")"
147,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:44:25.000,brandon74,Browser,Chrome,reload,,,,,,,,,,,,,,,,,,,http://www.allen.net/company,"[""serverRedirect""]",,,,,,,,,,IMG,,agent,,news,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
148,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:45:04.000,brandon74,Browser,Chrome,moveBookmark,,,,,,,,,,,,,,,,,,,https://ray-miller.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,upon,,nature,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
149,0629233326000000,SmartRPA by marco2012,complete,2020-06-29T23:45:56.000,brandon74,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://wheeler-castillo.com/either,[],,,,,,,,,,INPUT,text,same,,True,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
150,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:24:34.000,helenhernandez,MicrosoftOffice,Microsoft PowerPoint,activateWindow,/particularly/expert.png,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:25:04.000,helenhernandez,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/follow/build.html,,,,,,,,,,,,"0, 1, 2, 3, 4, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:25:30.000,helenhernandez,MicrosoftOffice,Microsoft Excel,addinInstalledWorkbook,,,,,Workbook6,Sheet1,['Sheet1'],,purpose,Q12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:26:25.000,helenhernandez,OperatingSystem,Explorer,moved,/language/it.avi,/third/collection.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:27:20.000,helenhernandez,OperatingSystem,VisualStudioCode,programOpen,/third/collection.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:28:11.000,helenhernandez,OperatingSystem,Explorer,printSubmitted,/third/collection.js,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:28:31.000,helenhernandez,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:29:31.000,helenhernandez,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
158,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:29:32.000,helenhernandez,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:30:00.000,helenhernandez,MicrosoftOffice,Microsoft Excel,openWindow,,,,,Workbook6,Sheet12,['Sheet12'],,agent,S6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:30:13.000,helenhernandez,MicrosoftOffice,Microsoft PowerPoint,closePresentation,/item/modern.jpeg,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:30:42.000,helenhernandez,MicrosoftOffice,Microsoft Excel,closeWindow,,,,,Workbook19,Sheet2,"['Sheet2', 'Sheet15']",,,Y20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:31:07.000,helenhernandez,OperatingSystem,Explorer,openFile,/impact/could.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:31:22.000,helenhernandez,OperatingSystem,Explorer,selectFolder,/last/discussion.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:32:18.000,helenhernandez,OperatingSystem,Explorer,printSubmitted,/impact/could.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:32:27.000,helenhernandez,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
166,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:32:34.000,helenhernandez,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:33:19.000,helenhernandez,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
168,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:34:02.000,helenhernandez,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,http://www.allen.net/company,[],,,,,,,,,,INPUT,text,nearly,,True,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
169,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:34:56.000,helenhernandez,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,check_link,,,https://www.johnson.com/,[],,,,,,,,,,,,environment,,so,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
170,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:35:54.000,helenhernandez,Browser,Chrome,clickedNotification,,,,,,,,,,,,,,,,check_link,,,http://www.holloway.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,fight,,public,,,,,,,"id(""upon"")","id(""upon"")"
171,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:35:59.000,helenhernandez,Browser,Chrome,selectOptions,,,,,,,,,,,,,,,,click_btn,,,https://www.johnson.com/life,[],,,,,,,,,,DIV,,environmental,,so,,,,,,,"id(""upon"")","id(""upon"")"
172,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:36:51.000,helenhernandez,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,click_btn,,,https://wheeler-castillo.com/either,[],,,,,,,,,,,,nearly,,nearly,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
173,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:37:18.000,helenhernandez,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.johnson.com/,[],,,,,,,,,,DIV,,lot,,news,,,,,,,"id(""upon"")","id(""upon"")"
174,0218112411000000,SmartRPA by marco2012,complete,2020-02-18T11:37:48.000,helenhernandez,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://www.martinez.com/,"[""fromAddressBar""]",,,,,,,,,,BUTTON,submit,just,,have,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
175,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:28:52.000,kellyamy,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/last/discussion.flac,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:29:29.000,kellyamy,MicrosoftOffice,Microsoft Excel,printWorkbook,,,,,Workbook4,Sheet10,"['Sheet10', 'Sheet5']",,nature,Y1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:29:34.000,kellyamy,MicrosoftOffice,Microsoft Excel,newWorkbook,,,,,Workbook10,Sheet18,"['Sheet18', 'Sheet16']",,agent,Z14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:29:35.000,kellyamy,OperatingSystem,Explorer,created,/because/hit.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:30:21.000,kellyamy,OperatingSystem,Explorer,Mount,/need/heart.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:31:13.000,kellyamy,OperatingSystem,Clipboard,copy,,,Game billion eight information.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:31:58.000,kellyamy,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/need/heart.pdf,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:32:32.000,kellyamy,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,"[""serverRedirect""]",,,,,,,,,,,,just,,summer,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
183,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:33:22.000,kellyamy,MicrosoftOffice,Microsoft PowerPoint,rightClickPresentation,/language/it.avi,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:34:03.000,kellyamy,MicrosoftOffice,Microsoft PowerPoint,deactivateWindow,/last/discussion.flac,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:34:48.000,kellyamy,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook16,Sheet3,['Sheet3'],,statement,Q12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:35:02.000,kellyamy,MicrosoftOffice,Microsoft Excel,sheetCalculate,,,,,Workbook19,Sheet13,['Sheet13'],,nature,W20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:35:09.000,kellyamy,OperatingSystem,Explorer,created,/include/election.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:35:22.000,kellyamy,OperatingSystem,Clipboard,paste,,,Lose bit necessary score consider score pull lay.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:36:17.000,kellyamy,OperatingSystem,Explorer,created,/particularly/expert.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:36:21.000,kellyamy,MicrosoftOffice,Microsoft Word,doubleClickWindow,/surface/prevent.numbers,,,,,,,,,,,,,,,,fight,,,,,,,,,,,,,,,,,,,,,,,,,
191,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:37:02.000,kellyamy,Browser,Microsoft Excel,doubleClick,,,,,Workbook15,Sheet19,"['Sheet19', 'Sheet1']",,so,G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:37:37.000,kellyamy,Browser,Chrome,clickCheckboxButton,,,,,,,,,,,,,,,,,,,http://www.holloway.com/be,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,DIV,,environmental,,collection,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
193,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:37:54.000,kellyamy,Browser,Chrome,clickButton,,,,,,,,,,,,,,,,,,,https://ray-miller.com/none,"[""serverRedirect""]",,,,,,,,,,,,environmental,,agent,,,,,,,"id(""have/html[0]/html[2]"")","id(""have/html[0]/html[2]"")"
194,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:38:45.000,kellyamy,Browser,Chrome,selectOptions,,,,,,,,,,,,,,,,,,,http://delgado.com/here,[],,,,,,,,,,BUTTON,submit,news,,upon,,,,,,,"id(""upon"")","id(""upon"")"
195,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:39:22.000,kellyamy,Browser,Chrome,detachTab,,,,,,,,,,,,,,,,,,,https://www.martinez.com/very,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,INPUT,text,news,,agent,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
196,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:40:05.000,kellyamy,Browser,Chrome,selectText,,,,,,,,,,,,,,,,check_link,,,http://www.martinez.com/of,"[""serverRedirect""]",,,,,,,,,,,,agent,,environmental,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
197,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:40:35.000,kellyamy,Browser,Chrome,erasedDownload,,,,,,,,,,,,,,,,,,,http://www.holloway.com/,[],,,,,,,,,,DIV,,nature,,same,,,,,,,"id(""upon"")","id(""upon"")"
198,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:40:44.000,kellyamy,Browser,Chrome,clickRadioButton,,,,,,,,,,,,,,,,,,,http://www.chapman.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,same,,,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
199,0506232821000000,SmartRPA by marco2012,complete,2020-05-06T23:41:12.000,kellyamy,Browser,Chrome,installBrowserExtension,,,,,,,,,,,,,,,,,,,http://delgado.com/,[],,,,,,,,,,A,,nearly,,,,,,,,,"id(""news/url[1]"")","id(""news/url[1]"")"
