,case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full
104,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:30:03.000,sharper,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,click_btn,,,http://berger.net/,"[""serverRedirect""]",,,,,,,,,,INPUT,text,be,,commercial,,,,,,,"id(""cultural"")","id(""cultural"")"
105,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:30:07.000,sharper,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook19,Sheet3,['Sheet3'],,store,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:30:15.000,sharper,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook17,Sheet6,['Sheet6'],,,E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:31:01.000,sharper,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook7,Sheet4,"['Sheet4', 'Sheet16']",,cultural,F14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:31:38.000,sharper,MicrosoftOffice,Microsoft PowerPoint,newPresentationSlide,/event/cause.mov,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:31:42.000,sharper,MicrosoftOffice,Microsoft Excel,openWindow,,,,,Workbook11,Sheet4,['Sheet4'],,commercial,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:32:22.000,sharper,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:32:59.000,sharper,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
112,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:33:31.000,sharper,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:34:01.000,sharper,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:34:26.000,sharper,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
115,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:35:19.000,sharper,OperatingSystem,Explorer,deleted,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:35:37.000,sharper,OperatingSystem,Explorer,Unmount,/sea/eat.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:35:46.000,sharper,OperatingSystem,Explorer,moved,/up/development.pdf,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:35:57.000,sharper,OperatingSystem,Explorer,deleted,/soldier/because.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:36:19.000,sharper,OperatingSystem,Explorer,moved,/quite/military.mp3,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:36:50.000,sharper,OperatingSystem,Explorer,openFolder,/anything/clearly.key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:36:55.000,sharper,OperatingSystem,Explorer,openFolder,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:37:50.000,sharper,OperatingSystem,Explorer,openFolder,/design/bank.ods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:38:29.000,sharper,OperatingSystem,Explorer,deleted,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0719022823000000,SmartRPA by marco2012,complete,2020-07-19T02:38:41.000,sharper,OperatingSystem,Explorer,openFolder,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:32:21.000,cookjacqueline,Browser,Chrome,newTab,,,,,,,,,,,,,,,,click_btn,,,http://www.fisher.com/,[],,,,,,,,,,,,dog,,cultural,,,,,,,"id(""cultural"")","id(""cultural"")"
126,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:33:16.000,cookjacqueline,Browser,Chrome,clickLink,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,A,,dog,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
127,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:34:16.000,cookjacqueline,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,check_link,,,http://www.martin.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,BUTTON,submit,appear,,political,,,,,,,"id(""cultural"")","id(""cultural"")"
128,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:34:23.000,cookjacqueline,Browser,Chrome,newWindow,,,,,,,,,,,,,,,,input_text,,,http://www.werner.com/,[],,,,,,,,,,A,,cultural,,cultural,,,,,,,"id(""cultural"")","id(""cultural"")"
129,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:34:58.000,cookjacqueline,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,A,,within,,amount,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
130,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:35:30.000,cookjacqueline,MicrosoftOffice,Microsoft Excel,rightClickEmptyCell,,,,,Workbook7,Sheet1,['Sheet1'],,structure,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:36:06.000,cookjacqueline,MicrosoftOffice,Microsoft Excel,activateWorkbook,,,,,Workbook8,Sheet11,['Sheet11'],,stuff,B16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:36:39.000,cookjacqueline,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook16,Sheet7,"['Sheet7', 'Sheet11']",,long,Q13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:37:29.000,cookjacqueline,MicrosoftOffice,Microsoft PowerPoint,openPresentation,/soldier/because.doc,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:37:51.000,cookjacqueline,MicrosoftOffice,Microsoft PowerPoint,slideshowBegin,/quite/military.mp3,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:38:46.000,cookjacqueline,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:39:20.000,cookjacqueline,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
137,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:39:41.000,cookjacqueline,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:40:36.000,cookjacqueline,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:41:17.000,cookjacqueline,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
140,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:41:50.000,cookjacqueline,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:42:34.000,cookjacqueline,OperatingSystem,Explorer,moved,/family/ok.doc,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:42:39.000,cookjacqueline,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:43:07.000,cookjacqueline,OperatingSystem,Explorer,moved,/two/any.csv,/stay/alone.flac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:43:17.000,cookjacqueline,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:43:55.000,cookjacqueline,OperatingSystem,Explorer,openFolder,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:44:17.000,cookjacqueline,OperatingSystem,Explorer,deleted,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:45:16.000,cookjacqueline,OperatingSystem,Explorer,deleted,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:46:02.000,cookjacqueline,OperatingSystem,Explorer,deleted,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,0111113159000000,SmartRPA by marco2012,complete,2020-01-11T11:46:12.000,cookjacqueline,OperatingSystem,Explorer,deleted,/quite/military.mp3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:48:16.000,brianmiller,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://www.knight.com/,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,within,,True,,,,,,,"id(""cultural"")","id(""cultural"")"
151,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:48:56.000,brianmiller,Browser,Chrome,cancelDialog,,,,,,,,,,,,,,,,input_text,,,http://www.fisher.com/body,[],,,,,,,,,,,,commercial,,dog,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
152,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:49:20.000,brianmiller,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,,,,,,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
153,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:49:37.000,brianmiller,Browser,Chrome,removeBookmark,,,,,,,,,,,,,,,,,,,http://mckinney.biz/,[],,,,,,,,,,,,political,,store,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
154,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:50:20.000,brianmiller,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://berger.net/,[],,,,,,,,,,,,long,,store,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
155,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:50:53.000,brianmiller,MicrosoftOffice,Microsoft Excel,doubleClickEmptyCell,,,,,Workbook12,Sheet5,"['Sheet5', 'Sheet10']",,west,N15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:51:14.000,brianmiller,MicrosoftOffice,Microsoft Excel,selectWorksheet,,,,,Workbook2,Sheet2,['Sheet2'],,,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:51:45.000,brianmiller,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/event/cause.mov,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:52:40.000,brianmiller,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/two/any.csv,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:52:53.000,brianmiller,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/soldier/because.doc,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:53:33.000,brianmiller,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:54:02.000,brianmiller,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
162,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:54:48.000,brianmiller,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:54:57.000,brianmiller,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:55:13.000,brianmiller,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
165,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:56:06.000,brianmiller,OperatingSystem,Explorer,moved,/money/finally.mp4,/whole/general.odt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:56:14.000,brianmiller,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:56:41.000,brianmiller,OperatingSystem,Explorer,Unmount,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:57:01.000,brianmiller,OperatingSystem,SublimeText,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:57:13.000,brianmiller,OperatingSystem,Explorer,Unmount,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:58:12.000,brianmiller,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:58:17.000,brianmiller,OperatingSystem,Notepad.exe,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:58:58.000,brianmiller,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T04:59:48.000,brianmiller,OperatingSystem,Explorer,moved,/two/any.csv,/kind/imagine.avi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,0831044746000000,SmartRPA by marco2012,complete,2020-08-31T05:00:21.000,brianmiller,OperatingSystem,Explorer,Unmount,/reduce/way.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:31:51.000,cynthiahill,Browser,Chrome,unpinnedTab,,,,,,,,,,,,,,,,,,,http://www.werner.com/,[],,,,,,,,,,BUTTON,submit,,,be,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
176,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:32:25.000,cynthiahill,Browser,Chrome,submit,,,,,,,,,,,,,,,,,,,http://www.knight.com/environmental,[],,,,,,,,,,,,stuff,,news,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
177,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:33:01.000,cynthiahill,Browser,Chrome,submit,,,,,,,,,,,,,,,,click_btn,,,https://www.thomas-simpson.com/,[],,,,,,,,,,,,cup,,long,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
178,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:33:55.000,cynthiahill,Browser,Chrome,newTab,,,,,,,,,,,,,,,,,,,http://www.fisher.com/,[],,,,,,,,,,A,,dog,,cultural,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
179,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:34:38.000,cynthiahill,Browser,Microsoft Excel,closeWindow,,,,,Workbook17,Sheet17,"['Sheet17', 'Sheet6']",,dog,X13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:35:11.000,cynthiahill,MicrosoftOffice,Microsoft PowerPoint,SlideSelectionChanged,/kind/imagine.avi,,,,,,,,,,,,"0, 1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:35:45.000,cynthiahill,MicrosoftOffice,Microsoft PowerPoint,previousSlideshow,/anything/clearly.key,,,,,,,,,,,,"0, 1, 2, 3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:36:18.000,cynthiahill,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook12,Sheet11,"['Sheet11', 'Sheet5']",,appear,T2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:36:23.000,cynthiahill,MicrosoftOffice,Microsoft Excel,XMLImportWorkbook,,,,,Workbook15,Sheet11,"['Sheet11', 'Sheet15']",,political,N15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:36:44.000,cynthiahill,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook17,Sheet13,"['Sheet13', 'Sheet1']",,amount,K19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:36:53.000,cynthiahill,OperatingSystem,Clipboard,paste,,,Push walk fine rise picture voice.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:37:01.000,cynthiahill,Browser,Chrome,enableBrowserExtension,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,[],,,,,,,,,,,,west,,political,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
187,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:37:40.000,cynthiahill,OperatingSystem,Explorer,created,/decade/care.json,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:38:26.000,cynthiahill,OperatingSystem,Clipboard,copy,,,For put describe.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:38:52.000,cynthiahill,Browser,Chrome,attachTab,,,,,,,,,,,,,,,,,,,http://cooper-hall.info/,"[""fromAddressBar""]",,,,,,,,,,INPUT,text,store,,within,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
190,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:39:27.000,cynthiahill,OperatingSystem,VisualStudioCode,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:40:04.000,cynthiahill,OperatingSystem,Explorer,deleted,/two/any.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:40:32.000,cynthiahill,OperatingSystem,Explorer,deleted,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:41:32.000,cynthiahill,OperatingSystem,Explorer,moved,/sea/eat.mp4,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:41:39.000,cynthiahill,OperatingSystem,Skype,programClose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:42:18.000,cynthiahill,OperatingSystem,Explorer,moved,/two/any.csv,/money/finally.mp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:42:52.000,cynthiahill,OperatingSystem,Explorer,moved,/forward/year.mov,/structure/everyone.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:43:43.000,cynthiahill,OperatingSystem,Explorer,openFolder,/establish/bag.mov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:44:08.000,cynthiahill,OperatingSystem,Explorer,Unmount,/family/ok.doc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,0402063108000000,SmartRPA by marco2012,complete,2020-04-02T06:45:00.000,cynthiahill,OperatingSystem,Explorer,moved,/event/cause.mov,/possible/difficult.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:28:19.000,zwright,Browser,Chrome,disableBrowserExtension,,,,,,,,,,,,,,,,,,,http://mckinney.biz/carry,"[""fromAddressBar""]",,,,,,,,,,,,appear,,commercial,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
201,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:28:44.000,zwright,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,https://www.dudley.com/model,"[""fromAddressBar""]",,,,,,,,,,IMG,,within,,cup,,,,,,,"id(""cup/section[1]"")","id(""cup/section[1]"")"
202,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:29:18.000,zwright,Browser,Chrome,typed,,,,,,,,,,,,,,,,,,,http://www.fisher.com/body,"[""serverRedirect"",""fromAddressBar""]",,,,,,,,,,IMG,,interest,,interest,,,,,,,"id(""political/div[1]/url[0]"")","id(""political/div[1]/url[0]"")"
203,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:29:23.000,zwright,Browser,Microsoft Excel,closeWindow,,,,,Workbook15,Sheet13,['Sheet13'],,,A19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:30:08.000,zwright,Browser,Chrome,dragElement,,,,,,,,,,,,,,,,,,,https://www.smith-watkins.com/,"[""fromAddressBar""]",,,,,,,,,,,,stuff,,long,,,,,,,"id(""cultural"")","id(""cultural"")"
205,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:30:34.000,zwright,MicrosoftOffice,Microsoft Excel,getRange,,,,,Workbook17,Sheet16,['Sheet16'],,cultural,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:31:33.000,zwright,MicrosoftOffice,Microsoft Excel,editCellSheet,,,,,Workbook1,Sheet1,"['Sheet1', 'Sheet11']",,be,T10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:32:29.000,zwright,MicrosoftOffice,Microsoft PowerPoint,previousSlideshow,/anything/clearly.key,,,,,,,,,,,,"0, 1, 2, 3, 4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0111142732000000,SmartRPA by marco2012,complete,2020-01-11T14:32:37.000,zwright,MicrosoftOffice,Microsoft Excel,openWindow,,,,,Workbook3,Sheet5,"['Sheet5', 'Sheet18']",,no,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
